time,open,high,low,close
2015-10-16,12640,13060,12620,12940
2015-10-19,12960,13030,12730,12780
2015-10-20,12870,12920,12780,12860
2015-10-21,12910,13270,12820,13190
2015-10-22,13110,13250,13030,13100
2015-10-23,13130,13580,13100,13450
2015-10-26,13460,13790,13400,13590
2015-10-27,13570,13690,13410,13490
2015-10-28,13490,13590,13410,13580
2015-10-29,13570,13750,13460,13550
2015-10-30,13570,13870,13370,13740
2015-11-02,13710,13740,13290,13390
2015-11-04,13370,13840,13360,13550
2015-11-05,13580,13840,13570,13790
2015-11-06,13800,14000,13760,13910
2015-11-09,13920,14350,13870,14270
2015-11-10,14290,14350,14040,14350
2015-11-11,14350,14430,14210,14390
2015-11-12,14390,14440,14250,14330
2015-11-13,14350,14370,14030,14280
2015-11-16,14250,14270,13890,14060
2015-11-17,14090,14390,14090,14330
2015-11-18,14310,14500,14280,14340
2015-11-19,14360,14620,14320,14530
2015-11-20,14550,14580,14370,14540
2015-11-24,14540,14620,14480,14610
2015-11-25,14620,14640,14410,14500
2015-11-26,14500,14650,14460,14590
2015-11-27,14610,14670,14480,14510
2015-11-30,14480,14540,14350,14400
2015-12-01,14430,14690,14380,14670
2015-12-02,14660,14670,14570,14600
2015-12-03,14610,14650,14510,14590
2015-12-04,14570,14630,14080,14110
2015-12-07,14150,14470,14040,14400
2015-12-08,14410,14460,14090,14140
2015-12-09,14160,14170,13900,13950
2015-12-10,14000,14020,13600,13670
2015-12-11,13680,13920,13610,13870
2015-12-14,13850,13860,13220,13500
2015-12-15,13580,13620,13170,13210
2015-12-16,13260,13750,13150,13750
2015-12-17,13730,14150,13710,14000
2015-12-18,14010,14540,13600,13610
2015-12-21,13660,13670,13270,13500
2015-12-22,13510,13580,13350,13530
2015-12-24,13530,13730,13330,13470
2015-12-25,13460,13520,13360,13380
2015-12-28,13390,13580,13390,13560
2015-12-29,13570,13650,13440,13640
2015-12-30,13650,13770,13630,13690
2016-01-04,13670,13690,13030,13040
2016-01-05,13000,13210,12740,13020
2016-01-06,13100,13120,12640,12840
2016-01-07,12840,12850,12320,12320
2016-01-08,12370,12640,12120,12350
2016-01-12,12410,12530,11750,11750
2016-01-13,11790,12400,11770,12360
2016-01-14,12260,12370,11570,11970
2016-01-15,12010,12270,11700,11810
2016-01-18,11740,11820,11230,11520
2016-01-19,11550,11750,11410,11720
2016-01-20,11810,11950,10960,10980
2016-01-21,10990,11440,10590,10660
2016-01-22,11570,11830,11400,11530
2016-01-25,11570,11870,11400,11840
2016-01-26,11780,11780,11290,11320
2016-01-27,11250,11910,11190,11830
2016-01-28,11820,12050,11580,11720
2016-01-29,11770,12510,11400,12300
2016-02-01,12260,12560,12150,12530
2016-02-02,12490,12530,12260,12440
2016-02-03,12480,12510,11720,11820
2016-02-04,11890,11990,11320,11730
2016-02-05,11740,11760,11260,11380
2016-02-08,11390,11750,11170,11660
2016-02-09,11630,11670,10670,10720
2016-02-10,10800,11000,10070,10330
2016-02-12,10460,10770,9460,9460
2016-02-15,9550,10820,9510,10600
2016-02-16,10570,11000,10410,10700
2016-02-17,10670,10860,10260,10400
2016-02-18,10320,10990,10290,10900
2016-02-19,10850,10940,10440,10640
2016-02-22,10610,10840,10400,10730
2016-02-23,10730,11000,10650,10760
2016-02-24,10700,10720,10390,10520
2016-02-25,10670,10880,10180,10790
2016-02-26,10620,11130,10570,10920
2016-02-29,10960,11200,10590,10590
2016-03-01,10670,10810,10510,10760
2016-03-02,10790,11480,10790,11400
2016-03-03,11430,11650,11330,11650
2016-03-04,11610,11710,11430,11660
2016-03-07,11680,11820,11530,11610
2016-03-08,11580,11640,11230,11460
2016-03-09,11390,11450,11150,11290
2016-03-10,11300,11550,11240,11510
2016-03-11,11480,11840,11120,11650
2016-03-14,11720,11970,11680,11910
2016-03-15,11940,11970,11700,11760
2016-03-16,11720,11770,11540,11610
2016-03-17,11640,11920,11470,11620
2016-03-18,11570,11590,11230,11310
2016-03-22,11710,11710,11710,11710
2016-03-23,11630,11810,11470,11610
2016-03-24,11650,11750,11500,11520
2016-03-25,11540,11700,11390,11670
2016-03-28,11650,11840,11620,11770
2016-03-29,11770,11940,11710,11900
2016-03-30,11890,11900,11650,11740
2016-03-31,11750,11860,11520,11560
2016-04-01,11560,11620,10890,10980
2016-04-04,10990,11110,10820,10850
2016-04-05,10900,10980,10480,10530
2016-04-06,10440,10620,10330,10540
2016-04-07,10510,10670,10350,10530
2016-04-08,10470,10830,10130,10630
2016-04-11,10660,10780,10310,10540
2016-04-12,10500,10780,10470,10730
2016-04-13,10690,11220,10680,11220
2016-04-14,11210,11720,11200,11700
2016-04-15,11620,11730,11500,11560
2016-04-18,11540,11550,11030,11120
2016-04-19,11120,11700,11110,11670
2016-04-20,11700,11950,11640,11670
2016-04-21,11690,12210,11680,12210
2016-04-22,12140,12380,11990,12370
2016-04-25,12410,12540,12200,12250
2016-04-26,12230,12320,11990,12100
2016-04-27,12110,12290,12030,12070
2016-04-28,12090,12380,11300,11300
2016-05-02,11300,11420,10740,10940
2016-05-06,10890,11070,10780,10880
2016-05-09,10810,11090,10640,11020
2016-05-10,10950,11390,10940,11380
2016-05-11,11390,11620,11320,11380
2016-05-12,11360,11520,11160,11510
2016-05-13,11430,11590,11140,11140
2016-05-16,11130,11470,11120,11320
2016-05-17,11270,11500,11250,11500
2016-05-18,11560,11600,11300,11390
2016-05-19,11470,11640,11390,11440
2016-05-20,11340,11580,11280,11540
2016-05-23,11540,11610,11210,11450
2016-05-24,11370,11470,11260,11280
2016-05-25,11330,11620,11320,11570
2016-05-26,11570,11800,11530,11590
2016-05-27,11660,11710,11590,11620
2016-05-30,11600,11880,11560,11880
2016-05-31,11880,12060,11780,12030
2016-06-01,12000,12040,11700,11770
2016-06-02,11730,11840,11320,11390
2016-06-03,11390,11510,11240,11460
2016-06-06,11430,11500,11050,11360
2016-06-07,11400,11500,11270,11500
2016-06-08,11550,11650,11370,11650
2016-06-09,11620,11660,11380,11430
2016-06-10,11370,11450,11290,11370
2016-06-13,11250,11290,10790,10810
2016-06-14,10880,10920,10550,10620
2016-06-15,10560,10810,10480,10740
2016-06-16,10760,10820,10180,10210
2016-06-17,10230,10580,10060,10370
2016-06-20,10380,10840,10250,10760
2016-06-21,10810,11010,10550,11000
2016-06-22,11020,11070,10770,10830
2016-06-23,10860,11060,10790,11010
2016-06-24,11030,11330,9630,9790
2016-06-27,9970,10240,9830,10200
2016-06-28,10200,10270,9800,10140
2016-06-29,10180,10440,10180,10410
2016-06-30,10420,10600,10310,10410
2016-07-01,10330,10580,10320,10510
2016-07-04,10460,10620,10360,10600
2016-07-05,10570,10590,10410,10440
2016-07-06,10360,10380,9980,10120
2016-07-07,10200,10240,9930,10100
2016-07-08,10120,10220,9910,9960
2016-07-11,10030,10640,9940,10550
2016-07-12,10620,11070,10570,10990
2016-07-13,11110,11400,10990,11070
2016-07-14,11130,11320,11050,11240
2016-07-15,11320,11470,11230,11400
2016-07-19,11480,11560,11330,11560
2016-07-20,11530,11530,11370,11530
2016-07-21,11510,11770,11500,11650
2016-07-22,11640,11660,11300,11470
2016-07-25,11450,11610,11410,11450
2016-07-26,11460,11510,11130,11180
2016-07-27,11150,11670,11070,11550
2016-07-28,11590,11610,11250,11250
2016-07-29,11280,11540,10750,11450
2016-08-01,11340,11500,11120,11430
2016-08-02,11430,11430,11150,11180
2016-08-03,11150,11170,10830,10870
2016-08-04,10860,11100,10720,11030
2016-08-05,11030,11180,10970,11050
2016-08-08,11100,11470,11010,11450
2016-08-09,11470,11600,11450,11570
2016-08-10,11580,11650,11470,11610
2016-08-12,11640,11770,11490,11760
2016-08-15,11750,11770,11610,11710
2016-08-16,11680,11740,11400,11440
2016-08-17,11420,11590,11350,11590
2016-08-18,11540,11570,11300,11340
2016-08-19,11360,11440,11270,11360
2016-08-22,11310,11450,11240,11410
2016-08-23,11420,11490,11270,11350
2016-08-24,11320,11470,11310,11380
2016-08-25,11370,11490,11340,11360
2016-08-26,11350,11360,11160,11240
2016-08-29,11240,11620,11220,11570
2016-08-30,11560,11600,11520,11580
2016-08-31,11610,11760,11610,11730
2016-09-01,11740,11790,11650,11780
2016-09-02,11780,12010,11700,11780
2016-09-05,11780,12010,11700,11870
2016-09-06,11860,11943,11840,11920
2016-09-07,11890,11910,11720,11830
2016-09-08,11830,11870,11670,11780
2016-09-09,11780,11850,11700,11820
2016-09-12,11800,11820,11420,11500
2016-09-13,11460,11660,11350,11560
2016-09-14,11530,11580,11360,11440
2016-09-15,11450,11470,11180,11220
2016-09-16,11230,11370,11220,11310
2016-09-20,11300,11420,11180,11280
2016-09-21,11270,11690,11180,11690
2016-09-23,11610,11660,11380,11530
2016-09-26,11530,11570,11330,11360
2016-09-27,11250,11510,11110,11500
2016-09-28,11450,11460,11320,11420
2016-09-29,11460,11710,11380,11680
2016-09-30,11650,11660,11320,11410
2016-10-03,11310,11600,11270,11550
2016-10-04,11510,11700,11480,11680
2016-10-05,11720,11820,11670,11780
2016-10-06,11750,11940,11740,11860
2016-10-07,11870,11910,11770,11850
2016-10-11,11810,12040,11690,11970
2016-10-12,11970,11990,11780,11850
2016-10-13,11840,11950,11640,11750
2016-10-14,11700,11820,11600,11810
2016-10-17,11840,11920,11770,11840
2016-10-18,11800,11920,11780,11900
2016-10-19,11920,11980,11880,11950
2016-10-20,11900,12190,11890,12140
2016-10-21,12130,12260,12110,12180
2016-10-24,12170,12220,12080,12210
2016-10-25,12230,12350,12230,12340
2016-10-26,12340,12390,12250,12320
2016-10-27,12290,12380,12230,12310
2016-10-28,12320,12450,12310,12420
2016-10-31,12370,12460,12280,12400
2016-11-01,12410,12450,12300,12400
2016-11-02,12420,12440,12040,12060
2016-11-04,12060,12070,11760,11850
2016-11-07,11880,12190,11780,12190
2016-11-08,12190,12240,12070,12160
2016-11-09,12170,12410,11050,11210
2016-11-10,11400,12360,11380,12260
2016-11-11,12250,12580,12240,12360
2016-11-14,12390,12670,12230,12620
2016-11-15,12590,12710,12540,12610
2016-11-16,12590,12870,12580,12840
2016-11-17,12840,12910,12730,12840
2016-11-18,12860,13070,12790,12930
2016-11-21,12980,13100,12880,13060
2016-11-22,13060,13150,12980,13150
2016-11-24,13180,13360,13130,13330
2016-11-25,13360,13450,13250,13340
2016-11-28,13270,13350,13170,13290
2016-11-29,13280,13320,13170,13250
2016-11-30,13310,13410,13240,13340
2016-12-01,13330,13720,13320,13360
2016-12-02,13440,13540,13270,13290
2016-12-05,13310,13370,13180,13220
2016-12-06,13320,13530,13270,13360
2016-12-07,13360,13470,13310,13460
2016-12-08,13490,13750,13450,13750
2016-12-09,13760,14020,13650,14010
2016-12-12,13980,14260,13940,14210
2016-12-13,14210,14250,14040,14220
2016-12-14,14200,14330,14160,14200
2016-12-15,14190,14430,14140,14310
2016-12-16,14340,14520,14310,14400
2016-12-19,14420,14430,14250,14390
2016-12-20,14410,14520,14300,14520
2016-12-21,14530,14640,14350,14450
2016-12-22,14460,14500,14300,14380
2016-12-26,14380,14430,14340,14340
2016-12-27,14330,14470,14310,14360
2016-12-28,14370,14460,14370,14450
2016-12-29,14470,14490,14090,14090
2016-12-30,14010,14200,13940,14120
2017-01-04,14090,14660,14020,14650
2017-01-05,14630,14690,14470,14520
2017-01-06,14460,14570,14330,14420
2017-01-10,14470,14640,14250,14330
2017-01-11,14360,14440,14320,14370
2017-01-12,14370,14530,14070,14130
2017-01-13,14090,14320,13960,14270
2017-01-16,14260,14390,14060,14080
2017-01-17,14070,14130,13750,13750
2017-01-18,13790,13950,13650,13850
2017-01-19,13850,14130,13790,14120
2017-01-20,14150,14190,14010,14180
2017-01-23,14170,14300,13860,13940
2017-01-24,13920,14020,13780,13860
2017-01-25,13870,14150,13850,14090
2017-01-26,14090,14480,14070,14480
2017-01-27,14470,14580,14410,14480
2017-01-30,14520,14580,14300,14350
2017-01-31,14370,14410,13990,14000
2017-02-01,14050,14210,13840,14210
2017-02-02,14200,14300,13860,13950
2017-02-03,13960,14070,13820,13960
2017-02-06,13970,14120,13900,13970
2017-02-07,14020,14040,13800,13900
2017-02-08,13910,14020,13870,14010
2017-02-09,14030,14060,13880,13930
2017-02-10,13950,14430,13920,14400
2017-02-13,14440,14540,14290,14460
2017-02-14,14440,14550,14240,14300
2017-02-15,14290,14510,14280,14460
2017-02-16,14480,14490,14260,14350
2017-02-17,14360,14360,14170,14220
2017-02-20,14210,14290,14040,14270
2017-02-21,14290,14410,14240,14400
2017-02-22,14390,14490,14330,14410
2017-02-23,14400,14420,14260,14380
2017-02-24,14360,14410,14230,14290
2017-02-27,14300,14300,14010,14160
2017-02-28,14150,14290,14090,14150
2017-03-01,14130,14440,14040,14410
2017-03-02,14430,14700,14410,14640
2017-03-03,14640,14680,14410,14490
2017-03-06,14460,14610,14360,14380
2017-03-07,14360,14430,14320,14370
2017-03-08,14350,14420,14213,14270
2017-03-09,14270,14430,14260,14330
2017-03-10,14340,14660,14320,14630
2017-03-13,14640,14690,14560,14680
2017-03-14,14660,14700,14610,14640
2017-03-15,14690,14690,14530,14610
2017-03-16,14600,14650,14460,14600
2017-03-17,14600,14650,14480,14510
2017-03-21,14500,14550,14360,14470
2017-03-22,14480,14500,14030,14070
2017-03-23,14090,14140,13920,14090
2017-03-24,14050,14330,13980,14300
2017-03-27,14270,14300,13950,13970
2017-03-28,13960,14240,13920,14200
2017-03-29,14180,14410,14090,14380
2017-03-30,14370,14380,14180,14230
2017-03-31,14200,14370,14040,14070
2017-04-03,14110,14230,14070,14210
2017-04-04,14190,14210,13850,13980
2017-04-05,13970,14100,13910,14020
2017-04-06,14030,14190,13680,13770
2017-04-07,13790,13940,13660,13870
2017-04-10,13860,14020,13790,13960
2017-04-11,13940,13970,13800,13870
2017-04-12,13860,13910,13610,13690
2017-04-13,13770,13780,13460,13560
2017-04-14,13550,13580,13440,13480
2017-04-17,13460,13520,13350,13470
2017-04-18,13450,13710,13450,13600
2017-04-19,13560,13630,13420,13570
2017-04-20,13600,13680,13530,13630
2017-04-21,13630,13810,13630,13810
2017-04-24,13790,14100,13700,14100
2017-04-25,14050,14270,14010,14250
2017-04-26,14260,14450,14230,14440
2017-04-27,14420,14490,14330,14450
2017-04-28,14420,14460,14320,14360
2017-05-01,14350,14470,14340,14470
2017-05-02,14480,14640,14440,14640
2017-05-08,14630,15090,14610,15030
2017-05-09,15010,15090,14940,15050
2017-05-10,15070,15190,15020,15060
2017-05-11,15100,15160,15020,15120
2017-05-12,15110,15140,14950,15040
2017-05-15,15020,15050,14910,15050
2017-05-16,15070,15160,15010,15040
2017-05-17,15060,15140,14920,14930
2017-05-18,14920,14970,14600,14730
2017-05-19,14680,14810,14440,14760
2017-05-22,14770,14910,14750,14830
2017-05-23,14820,14860,14740,14800
2017-05-24,14820,14950,14800,14900
2017-05-25,14890,15010,14850,14960
2017-05-26,14960,15010,14840,14870
2017-05-29,14850,14900,14750,14840
2017-05-30,14850,14860,14720,14830
2017-05-31,14780,14850,14740,14820
2017-06-01,14830,15050,14750,15020
2017-06-02,15020,15410,15010,15330
2017-06-05,15360,15400,15220,15310
2017-06-06,15310,15330,15100,15130
2017-06-07,15130,15190,15050,15110
2017-06-08,15070,15230,15050,15130
2017-06-09,15140,15270,15090,15150
2017-06-12,15200,15260,15000,15060
2017-06-13,15060,15100,14950,15090
2017-06-14,15110,15180,15050,15080
2017-06-15,15100,15140,14910,15010
2017-06-16,14950,15180,14900,15140
2017-06-19,15140,15250,15060,15230
2017-06-20,15270,15490,15230,15400
2017-06-21,15430,15440,15280,15310
2017-06-22,15250,15360,15240,15270
2017-06-23,15260,15330,15240,15280
2017-06-26,15290,15360,15240,15320
2017-06-27,15350,15420,15330,15350
2017-06-28,15340,15420,15300,15340
2017-06-29,15330,15470,15250,15410
2017-06-30,15410,15450,15050,15220
2017-07-03,15180,15290,15180,15270
2017-07-04,15270,15390,15160,15210
2017-07-05,15220,15280,15070,15270
2017-07-06,15280,15330,15130,15170
2017-07-07,15170,15190,15030,15150
2017-07-10,15140,15320,15120,15300
2017-07-11,15300,15390,15250,15380
2017-07-12,15380,15380,15240,15260
2017-07-13,15280,15370,15240,15280
2017-07-14,15300,15340,15280,15310
2017-07-18,15290,15310,15120,15180
2017-07-19,15190,15210,15090,15210
2017-07-20,15200,15340,15150,15290
2017-07-21,15300,15340,15220,15280
2017-07-24,15270,15280,15070,15140
2017-07-25,15110,15220,15050,15120
2017-07-26,15140,15310,15130,15240
2017-07-27,15260,15370,15190,15250
2017-07-28,15290,15330,15110,15150
2017-07-31,15160,15180,15090,15140
2017-08-01,15170,15180,15110,15180
2017-08-02,15170,15300,15150,15270
2017-08-03,15260,15290,15170,15210
2017-08-04,15190,15210,15120,15150
2017-08-07,15150,15270,15140,15240
2017-08-08,15240,15260,15150,15180
2017-08-09,15180,15230,14840,14930
2017-08-10,14940,15020,14860,14910
2017-08-14,14910,14920,14550,14730
2017-08-15,14750,15010,14720,14940
2017-08-16,14930,15020,14880,14930
2017-08-17,14970,14990,14850,14880
2017-08-18,14890,14890,14610,14640
2017-08-21,14610,14750,14510,14560
2017-08-22,14520,14620,14450,14540
2017-08-23,14580,14750,14530,14620
2017-08-24,14640,14640,14500,14520
2017-08-25,14560,14670,14520,14650
2017-08-28,14640,14730,14600,14630
2017-08-29,14600,14680,14460,14580
2017-08-30,14530,14730,14440,14720
2017-08-31,14750,14890,14690,14890
2017-09-01,14880,14940,14810,14890
2017-09-04,14910,14930,14650,14670
2017-09-05,14660,14770,14550,14630
2017-09-06,14630,14670,14450,14540
2017-09-07,14530,14690,14490,14600
2017-09-08,14590,14690,14430,14490
2017-09-11,14450,14770,14430,14760
2017-09-12,14800,15000,14770,14980
2017-09-13,15000,15110,14990,15040
2017-09-14,15040,15130,15000,15040
2017-09-15,15010,15150,14980,15140
2017-09-19,15130,15540,15120,15500
2017-09-20,15470,15570,15420,15490
2017-09-21,15510,15720,15470,15570
2017-09-22,15610,15640,15470,15530
2017-09-25,15520,15670,15500,15620
2017-09-26,15610,15630,15450,15500
2017-09-27,15530,15670,15520,15670
2017-09-28,15690,15780,15640,15740
2017-09-29,15720,15720,15620,15710
2017-10-02,15680,15770,15660,15760
2017-10-03,15760,15980,15720,15950
2017-10-04,15950,16040,15920,15980
2017-10-05,15970,16030,15940,15990
2017-10-06,15980,16070,15950,16060
2017-10-10,16060,16180,15980,16180
2017-10-11,16180,16260,16090,16220
2017-10-12,16210,16350,16190,16300
2017-10-13,16300,16570,16270,16510
2017-10-16,16490,16710,16480,16620
2017-10-17,16600,16750,16580,16700
2017-10-18,16700,16770,16660,16700
2017-10-19,16710,16870,16690,16820
2017-10-20,16770,16850,16560,16800
2017-10-23,16820,17110,16810,17090
2017-10-24,17080,17190,16960,17160
2017-10-25,17180,17280,17000,17110
2017-10-26,17130,17180,16940,17120
2017-10-27,17130,17400,17100,17400
2017-10-30,17430,17480,17270,17370
2017-10-31,17380,17390,17190,17300
2017-11-01,17340,17820,17330,17780
2017-11-02,17820,17950,17750,17830
2017-11-06,17860,18010,17710,17950
2017-11-07,17950,18340,17870,18340
2017-11-08,18320,18350,18110,18290
2017-11-09,18260,18780,17870,18250
2017-11-10,18240,18300,17670,17870
2017-11-13,17840,17980,17620,17630
2017-11-14,17630,17900,17460,17780
2017-11-15,17790,17840,17360,17390
2017-11-16,17330,17780,17180,17760
2017-11-17,17830,18120,17670,17800
2017-11-20,17840,17850,17560,17590
2017-11-21,17570,17920,17510,17800
2017-11-22,17790,18040,17780,17930
2017-11-24,17950,18000,17700,17930
2017-11-27,17930,18040,17770,17850
2017-11-28,17870,17940,17720,17850
2017-11-29,17860,18020,17850,17970
2017-11-30,17970,18150,17860,18110
2017-12-01,18120,18350,18020,18130
2017-12-04,18180,18220,17720,18060
2017-12-05,18120,18150,17870,17960
2017-12-06,17980,18010,17460,17550
2017-12-07,17490,17920,17400,17880
2017-12-08,17900,18190,17820,18180
2017-12-11,18190,18310,18140,18280
2017-12-12,18280,18360,18190,18230
2017-12-13,18220,18330,18040,18090
2017-12-14,18120,18190,17990,18020
2017-12-15,18060,18110,17830,17910
2017-12-18,17910,18280,17860,18270
2017-12-19,18290,18370,18180,18190
2017-12-20,18200,18290,18160,18250
2017-12-21,18270,18290,18080,18190
2017-12-22,18210,18290,18160,18240
2017-12-25,18240,18310,18210,18270
2017-12-26,18270,18310,18230,18240
2017-12-27,18250,18330,18240,18280
2017-12-28,18270,18350,18110,18170
2017-12-29,18180,18270,18130,18140
2018-01-04,18150,18880,18110,18800
2018-01-05,18820,19120,18810,19110
2018-01-09,19140,19390,19090,19250
2018-01-10,19260,19320,19100,19190
2018-01-11,19120,19140,18930,19040
2018-01-12,19060,19150,18960,19030
2018-01-15,19050,19220,19020,19110
2018-01-16,19110,19340,19060,19340
2018-01-17,19340,19380,19030,19210
2018-01-18,19240,19520,19080,19160
2018-01-19,19180,19260,19090,19190
2018-01-22,19190,19280,19060,19180
2018-01-23,19190,19530,19150,19510
2018-01-24,19540,19560,19260,19300
2018-01-25,19320,19330,18980,19050
2018-01-26,19080,19180,18830,19020
2018-01-29,18960,19170,18920,19000
2018-01-30,19020,19030,18600,18650
2018-01-31,18670,18760,18460,18480
2018-02-01,18510,18880,18510,18830
2018-02-02,18850,18880,18490,18710
2018-02-05,18700,18710,17950,18040
2018-02-06,18080,18130,16440,16900
2018-02-07,17040,17730,16850,17000
2018-02-08,17050,17550,16830,17330
2018-02-09,17310,17380,16440,16750
2018-02-13,17040,17080,16560,16560
2018-02-14,16560,16740,16290,16570
2018-02-15,16620,16950,16320,16840
2018-02-16,16850,17240,16700,17130
2018-02-19,17150,17540,17130,17490
2018-02-20,17480,17510,17200,17320
2018-02-21,17300,17560,17180,17360
2018-02-22,17360,17500,16980,17050
2018-02-23,17080,17310,16990,17300
2018-02-26,17330,17620,17190,17610
2018-02-27,17560,17900,17550,17770
2018-02-28,17730,17800,17460,17490
2018-03-01,17510,17570,17030,17030
2018-03-02,17090,17130,16410,16520
2018-03-05,16520,16560,16080,16380
2018-03-06,16280,16940,16240,16840
2018-03-07,16890,17200,16580,16590
2018-03-08,16610,16900,16610,16770
2018-03-09,16760,17290,16710,16920
2018-03-12,16910,17380,16880,17290
2018-03-13,17290,17370,17080,17370
2018-03-14,17370,17490,17050,17180
2018-03-15,17190,17300,16930,17210
2018-03-16,17230,17270,17000,17010
2018-03-19,17000,17080,16740,16840
2018-03-20,16820,16920,16470,16740
2018-03-22,16800,16970,16690,16950
2018-03-23,16910,16910,15910,15920
2018-03-26,15980,16190,15710,16050
2018-03-27,16070,16720,15920,16680
2018-03-28,16680,16750,16180,16600
2018-03-29,16550,16900,16440,16780
2018-03-30,16780,17200,16750,17030
2018-04-02,17000,17170,16910,17000
2018-04-03,16970,17020,16490,16890
2018-04-04,16920,17090,16790,16910
2018-04-05,16850,17310,16600,17220
2018-04-06,17290,17490,17110,17210
2018-04-09,17250,17310,16870,17300
2018-04-10,17290,17530,17100,17430
2018-04-11,17410,17490,17240,17240
2018-04-12,17260,17330,17130,17230
2018-04-13,17240,17480,17190,17380
2018-04-16,17400,17490,17260,17420
2018-04-17,17400,17460,17340,17400
2018-04-18,17380,17770,17370,17750
2018-04-19,17740,17930,17660,17770
2018-04-20,17750,17840,17620,17730
2018-04-23,17710,17780,17620,17670
2018-04-24,17630,17870,17590,17850
2018-04-25,17860,17920,17530,17790
2018-04-26,17820,17960,17720,17890
2018-04-27,17880,18080,17850,18080
2018-05-01,18080,18130,17980,18070
2018-05-02,18080,18150,17990,18040
2018-05-07,18050,18100,17920,18020
2018-05-08,18010,18140,17980,18090
2018-05-09,18090,18090,17930,17990
2018-05-10,18010,18110,17980,18070
2018-05-11,18070,18350,18040,18300
2018-05-14,18280,18460,18240,18430
2018-05-15,18440,18480,18370,18390
2018-05-16,18400,18400,18270,18310
2018-05-17,18300,18450,18270,18410
2018-05-18,18420,18530,18410,18500
2018-05-21,18480,18620,18390,18580
2018-05-22,18570,18610,18520,18530
2018-05-23,18560,18570,18210,18290
2018-05-24,18190,18210,17930,17980
2018-05-25,18050,18110,17650,18010
2018-05-28,17970,18120,17830,18060
2018-05-29,18060,18070,17800,17870
2018-05-30,17790,17800,17490,17600
2018-05-31,17650,17840,17610,17760
2018-06-01,17760,17890,17580,17790
2018-06-04,17810,18090,17800,18080
2018-06-05,18070,18170,18030,18090
2018-06-06,18100,18230,18010,18210
2018-06-07,18230,18430,18170,18430
2018-06-08,18420,18450,18210,18240
2018-06-11,18170,18410,18090,18410
2018-06-12,18440,18590,18360,18450
2018-06-13,18450,18550,18380,18530
2018-06-14,18510,18520,18290,18320
2018-06-15,18290,18480,18280,18450
2018-06-18,18400,18420,18170,18240
2018-06-19,18250,18290,17800,17800
2018-06-20,17760,18150,17690,18100
2018-06-21,18090,18360,17970,18220
2018-06-22,18210,18220,17980,18080
2018-06-25,18140,18210,17880,17920
2018-06-26,17870,17950,17600,17940
2018-06-27,17930,17990,17780,17850
2018-06-28,17790,18020,17630,17850
2018-06-29,17880,17930,17710,17910
2018-07-02,17870,17960,17360,17360
2018-07-03,17320,17530,17160,17330
2018-07-04,17410,17500,17190,17320
2018-07-05,17290,17340,17050,17110
2018-07-06,17210,17470,17200,17420
2018-07-09,17360,17700,17300,17690
2018-07-10,17680,17920,17650,17810
2018-07-11,17810,17860,17340,17530
2018-07-12,17480,17840,17480,17830
2018-07-13,17840,18290,17810,18220
2018-07-17,18200,18440,18120,18340
2018-07-18,18300,18550,18260,18420
2018-07-19,18450,18520,18350,18410
2018-07-20,18400,18470,18130,18340
2018-07-23,18340,18360,17930,18000
2018-07-24,18010,18170,18000,18130
2018-07-25,18110,18250,18090,18220
2018-07-26,18240,18270,18110,18180
2018-07-27,18190,18320,18180,18300
2018-07-30,18290,18360,18110,18140
2018-07-31,18160,18290,17950,18120
2018-08-01,18090,18400,18090,18400
2018-08-02,18370,18390,18050,18130
2018-08-03,18090,18230,17990,18130
2018-08-06,18090,18220,18050,18110
2018-08-07,18090,18270,18060,18250
2018-08-08,18280,18410,18210,18250
2018-08-09,18200,18250,18100,18220
2018-08-10,18190,18240,17860,17920
2018-08-13,17910,17920,17440,17510
2018-08-14,17510,17960,17470,17940
2018-08-15,17960,17990,17710,17800
2018-08-16,17810,17850,17460,17780
2018-08-17,17760,17960,17730,17880
2018-08-20,17860,17920,17700,17780
2018-08-21,17840,17910,17650,17840
2018-08-22,17850,17990,17760,17940
2018-08-23,17960,18070,17930,18030
2018-08-24,18030,18210,18010,18210
2018-08-27,18210,18450,18180,18390
2018-08-28,18400,18610,18380,18420
2018-08-29,18430,18590,18390,18470
2018-08-30,18470,18670,18430,18490
2018-08-31,18480,18520,18280,18480
2018-09-03,18400,18470,18310,18330
2018-09-04,18350,18410,18230,18390
2018-09-05,18400,18408,18180,18180
2018-09-06,18130,18230,18050,18100
2018-09-07,18100,18180,17800,18000
2018-09-10,18000,18060,17860,17980
2018-09-11,18000,18290,17980,18270
2018-09-12,18270,18360,18150,18240
2018-09-13,18240,18481,18160,18440
2018-09-14,18480,18780,18460,18780
2018-09-18,18820,19130,18690,19090
2018-09-19,19090,19540,19090,19330
2018-09-20,19350,19450,19230,19270
2018-09-21,19310,19630,19290,19560
2018-09-25,19560,19620,19460,19550
2018-09-26,19580,19840,19560,19810
2018-09-27,19760,19900,19580,19640
2018-09-28,19620,20100,19580,19930
2018-10-01,19920,20130,19810,20120
2018-10-02,20130,20290,20020,20090
2018-10-03,20050,20120,19840,19950
2018-10-04,19980,20170,19720,19730
2018-10-05,19730,19830,19430,19630
2018-10-09,19590,19700,19250,19280
2018-10-10,19300,19410,19130,19340
2018-10-11,19330,19390,18210,18390
2018-10-12,18600,18720,18050,18460
2018-10-15,18470,18480,18000,18000
