time,open,high,low,close
2010-11-22,12727,12742,12529,12663
2010-11-23,12661,12661,12466,12512
2010-11-24,12510,12673,12483,12653
2010-11-26,12650,12687,12527,12528
2010-11-29,12553,12613,12414,12537
2010-11-30,12533,12553,12430,12494
2010-12-01,12481,12766,12469,12731
2010-12-02,12731,12864,12709,12861
2010-12-03,12862,12897,12784,12862
2010-12-06,12861,12888,12813,12851
2010-12-07,12853,12946,12828,12853
2010-12-08,12849,12883,12783,12866
2010-12-09,12862,12940,12826,12860
2010-12-10,12861,12914,12850,12906
2010-12-13,12909,12977,12879,12927
2010-12-14,12925,13015,12910,12982
2010-12-15,12982,13021,12928,12976
2010-12-16,12972,13015,12912,12992
2010-12-17,12995,13008,12949,12991
2010-12-20,13004,13033,12939,12965
2010-12-21,12963,13048,12963,13032
2010-12-22,13029,13068,13019,13056
2010-12-23,13054,13084,13040,13083
2010-12-27,13060,13067,13014,13064
2010-12-28,13063,13098,13031,13070
2010-12-29,13067,13125,13062,13093
2010-12-30,13091,13107,13052,13083
2010-12-31,13079,13119,13028,13074
2011-01-03,13108,13212,13103,13146
2011-01-04,13145,13199,13137,13180
2011-01-05,13182,13244,13104,13225
2011-01-06,13223,13269,13175,13207
2011-01-07,13199,13236,13106,13180
2011-01-10,13175,13189,13081,13148
2011-01-11,13146,13213,13136,13177
2011-01-12,13175,13291,13166,13269
2011-01-13,13266,13277,13207,13244
2011-01-14,13251,13301,13188,13286
2011-01-18,13290,13378,13249,13372
2011-01-19,13374,13397,13310,13347
2011-01-20,13347,13362,13255,13335
2011-01-21,13337,13418,13306,13383
2011-01-24,13375,13502,13367,13491
2011-01-25,13488,13512,13412,13483
2011-01-26,13481,13533,13472,13497
2011-01-27,13497,13532,13473,13505
2011-01-28,13495,13526,13314,13336
2011-01-31,13312,13412,13251,13401
2011-02-01,13402,13562,13393,13534
2011-02-02,13529,13571,13507,13546
2011-02-03,13544,13595,13494,13570
2011-02-04,13568,13614,13541,13606
2011-02-07,13607,13702,13596,13669
2011-02-08,13663,13759,13661,13757
2011-02-09,13750,13779,13714,13768
2011-02-10,13761,13776,13682,13755
2011-02-11,13750,13814,13691,13802
2011-02-14,13802,13829,13769,13785
2011-02-15,13787,13798,13728,13763
2011-02-16,13764,13844,13755,13813
2011-02-17,13811,13871,13785,13849
2011-02-18,13849,13940,13833,13936
2011-02-22,13932,13937,13718,13744
2011-02-23,13741,13797,13606,13655
2011-02-24,13657,13695,13525,13598
2011-02-25,13594,13701,13573,13671
2011-02-28,13673,13796,13628,13775
2011-03-01,13775,13853,13579,13583
2011-03-02,13583,13666,13538,13607
2011-03-03,13607,13833,13600,13800
2011-03-04,13802,13849,13627,13715
2011-03-07,13725,13793,13588,13639
2011-03-08,13639,13806,13623,13760
2011-03-09,13763,13815,13713,13735
2011-03-10,13738,13752,13526,13544
2011-03-11,13537,13649,13452,13626
2011-03-14,13602,13626,13459,13549
2011-03-15,13548,13560,13230,13412
2011-03-16,13402,13472,13115,13201
2011-03-17,13205,13360,13074,13334
2011-03-18,13326,13488,13279,13422
2011-03-21,13431,13638,13425,13586
2011-03-22,13587,13617,13554,13578
2011-03-23,13573,13678,13530,13644
2011-03-24,13645,13751,13626,13739
2011-03-25,13733,13819,13730,13793
2011-03-28,13793,13831,13734,13737
2011-03-29,13740,13858,13731,13848
2011-03-30,13844,13944,13835,13909
2011-03-31,13911,13943,13875,13875
2011-04-01,13886,13981,13881,13941
2011-04-04,13932,13969,13909,13960
2011-04-05,13963,14000,13911,13950
2011-04-06,13948,14028,13944,13980
2011-04-07,13983,14011,13896,13974
2011-04-08,13973,14029,13889,13949
2011-04-11,13962,14014,13920,13944
2011-04-12,13944,13952,13800,13816
2011-04-13,13815,13910,13791,13822
2011-04-14,13824,13874,13731,13851
2011-04-15,13857,13937,13809,13926
2011-04-18,13922,13925,13659,13763
2011-04-19,13763,13864,13713,13849
2011-04-20,13827,14056,13827,14019
2011-04-21,14023,14091,14012,14057
2011-04-25,14055,14092,14013,14050
2011-04-26,14049,14183,14020,14141
2011-04-27,14147,14281,14137,14264
2011-04-28,14266,14347,14232,14331
2011-04-29,14331,14419,14311,14379
2011-05-02,14410,14496,14355,14387
2011-05-03,14388,14413,14320,14372
2011-05-04,14373,14400,14244,14295
2011-05-05,14295,14343,14090,14193
2011-05-06,14180,14337,14170,14192
2011-05-09,14209,14300,14195,14254
2011-05-10,14253,14359,14224,14323
2011-05-11,14327,14363,14165,14220
2011-05-12,14220,14310,14127,14295
2011-05-13,14296,14336,14130,14179
2011-05-16,14158,14233,14112,14132
2011-05-17,14130,14185,13973,14060
2011-05-18,14064,14176,14045,14155
2011-05-19,14156,14239,14128,14214
2011-05-20,14212,14226,14082,14089
2011-05-23,14071,14078,13934,13985
2011-05-24,13974,14034,13942,13950
2011-05-25,13947,14043,13850,13974
2011-05-26,13982,14047,13923,14032
2011-05-27,14029,14097,14005,14051
2011-05-31,14045,14198,14043,14181
2011-06-01,14191,14214,13886,13897
2011-06-02,13903,13936,13801,13861
2011-06-03,13859,13871,13705,13748
2011-06-06,13756,13765,13680,13710
2011-06-07,13709,13788,13670,13695
2011-06-08,13693,13716,13628,13653
2011-06-09,13658,13797,13639,13736
2011-06-10,13731,13750,13545,13564
2011-06-13,13568,13633,13539,13576
2011-06-14,13584,13741,13569,13709
2011-06-15,13703,13704,13482,13522
2011-06-16,13532,13612,13458,13590
2011-06-17,13586,13697,13549,13629
2011-06-20,13615,13723,13542,13704
2011-06-21,13699,13841,13691,13779
2011-06-22,13783,13830,13712,13714
2011-06-23,13720,13723,13494,13667
2011-06-24,13669,13749,13544,13572
2011-06-27,13573,13722,13509,13681
2011-06-28,13686,13835,13645,13832
2011-06-29,13826,13914,13798,13909
2011-06-30,13903,14054,13889,14036
2011-07-01,14036,14225,14021,14205
2011-07-05,14206,14250,14167,14224
2011-07-06,14219,14277,14169,14260
2011-07-07,14263,14389,14263,14372
2011-07-08,14368,14413,14201,14306
2011-07-11,14289,14289,14105,14180
2011-07-12,14176,14207,14010,14104
2011-07-13,14104,14246,14076,14116
2011-07-14,14121,14219,14027,14073
2011-07-15,14080,14150,14020,14143
2011-07-18,14144,14144,13930,14019
2011-07-19,14045,14243,14025,14198
2011-07-20,14198,14269,14186,14198
2011-07-21,14203,14391,14155,14381
2011-07-22,14377,14440,14283,14312
2011-07-25,14227,14295,14124,14241
2011-07-26,14240,14294,14114,14123
2011-07-27,14128,14149,13923,13935
2011-07-28,13940,14024,13863,13884
2011-07-29,13892,13902,13720,13779
2011-08-01,13931,13971,13632,13731
2011-08-02,13733,13781,13474,13495
2011-08-03,13500,13575,13339,13509
2011-08-04,13507,13589,13002,13062
2011-08-05,13067,13237,12779,13093
2011-08-08,12850,13012,12396,12417
2011-08-09,12436,12925,12092,12885
2011-08-10,12885,12954,12337,12416
2011-08-11,12415,12934,12270,12775
2011-08-12,12773,13000,12583,12941
2011-08-15,12959,13138,12934,13094
2011-08-16,13094,13141,12947,13078
2011-08-17,13076,13199,12991,13072
2011-08-18,13069,13072,12547,12708
2011-08-19,12715,12756,12469,12511
2011-08-22,12494,12725,12404,12538
2011-08-23,12539,12841,12499,12832
2011-08-24,12833,12999,12689,12959
2011-08-25,12959,13071,12774,12822
2011-08-26,12822,13001,12600,12970
2011-08-29,12957,13218,12937,13208
2011-08-30,13203,13309,13106,13183
2011-08-31,13183,13391,13160,13294
2011-09-01,13302,13396,13151,13156
2011-09-02,13159,13209,12890,12899
2011-09-06,12878,12888,12609,12819
2011-09-07,12817,13110,12813,13106
2011-09-08,13106,13164,12966,12984
2011-09-09,12988,13062,12616,12712
2011-09-12,12617,12759,12459,12752
2011-09-13,12746,12829,12598,12784
2011-09-14,12791,13077,12631,12937
2011-09-15,12944,13144,12887,13138
2011-09-16,13126,13223,13062,13209
2011-09-19,13114,13134,12939,13086
2011-09-20,13081,13238,12983,13098
2011-09-21,13103,13169,12765,12770
2011-09-22,12763,12800,12275,12413
2011-09-23,12413,12538,12232,12460
2011-09-26,12403,12743,12314,12735
2011-09-27,12732,13052,12708,12883
2011-09-28,12883,13005,12682,12739
2011-09-29,12733,12962,12653,12862
2011-09-30,12870,12889,12563,12604
2011-10-03,12587,12670,12280,12292
2011-10-04,12298,12512,12091,12446
2011-10-05,12454,12645,12382,12601
2011-10-06,12599,12828,12550,12809
2011-10-07,12806,12941,12746,12829
2011-10-10,12843,13138,12843,13131
2011-10-11,13127,13146,13055,13093
2011-10-12,13080,13323,13020,13179
2011-10-13,13185,13239,13075,13155
2011-10-14,13157,13352,13122,13329
2011-10-17,13322,13421,13058,13064
2011-10-18,13058,13353,12982,13289
2011-10-19,13288,13335,13168,13207
2011-10-20,13208,13288,13093,13235
2011-10-21,13225,13526,13220,13520
2011-10-24,13480,13645,13450,13588
2011-10-25,13587,13645,13386,13425
2011-10-26,13431,13596,13395,13565
2011-10-27,13569,13991,13569,13931
2011-10-28,13933,13957,13855,13931
2011-10-31,13915,13923,13646,13660
2011-11-01,13673,13680,13333,13445
2011-11-02,13438,13581,13380,13531
2011-11-03,13529,13772,13355,13739
2011-11-04,13744,13771,13553,13704
2011-11-07,13704,13786,13549,13770
2011-11-08,13768,13907,13703,13886
2011-11-09,13883,13891,13451,13495
2011-11-10,13498,13687,13424,13618
2011-11-11,13618,13905,13586,13875
2011-11-14,13892,13966,13748,13823
2011-11-15,13817,13892,13679,13801
2011-11-16,13804,13846,13605,13608
2011-11-17,13612,13694,13406,13502
2011-11-18,13504,13622,13459,13530
2011-11-21,13484,13488,13183,13288
2011-11-22,13291,13346,13168,13210
2011-11-23,13213,13230,12978,12997
2011-11-25,13003,13112,12891,12950
2011-11-28,13119,13305,13074,13261
2011-11-29,13260,13378,13217,13328
2011-11-30,13318,13799,13214,13798
2011-12-01,13780,13832,13724,13766
2011-12-02,13764,13941,13755,13763
2011-12-05,13798,13946,13780,13829
2011-12-06,13819,13969,13762,13875
2011-12-07,13878,14014,13817,13977
2011-12-08,13974,14056,13720,13775
2011-12-09,13771,13981,13720,13973
2011-12-12,13957,13983,13695,13774
2011-12-13,13772,13906,13660,13726
2011-12-14,13720,13776,13547,13593
2011-12-15,13591,13728,13525,13653
2011-12-16,13651,13740,13577,13609
2011-12-19,13624,13688,13492,13534
2011-12-20,13536,13878,13524,13862
2011-12-21,13858,13989,13759,13855
2011-12-22,13859,13950,13825,13934
2011-12-23,13941,14061,13932,14048
2011-12-27,14066,14091,14018,14050
2011-12-28,14048,14085,13899,13912
2011-12-29,13911,14060,13909,14048
2011-12-30,14039,14081,13965,13981
2012-01-03,14183,14246,14153,14169
2012-01-04,14167,14197,14104,14187
2012-01-05,14191,14204,14050,14162
2012-01-06,14164,14239,14103,14140
2012-01-09,14143,14183,14083,14168
2012-01-10,14166,14294,14158,14221
2012-01-11,14217,14240,14169,14219
2012-01-12,14221,14296,14154,14244
2012-01-13,14244,14271,14079,14221
2012-01-17,14181,14345,14158,14251
2012-01-18,14247,14360,14228,14335
2012-01-19,14337,14420,14317,14418
2012-01-20,14425,14499,14384,14485
2012-01-23,14464,14540,14442,14481
2012-01-24,14481,14484,14392,14457
2012-01-25,14458,14556,14353,14519
2012-01-26,14525,14617,14470,14515
2012-01-27,14511,14551,14407,14445
2012-01-30,14456,14470,14307,14433
2012-01-31,14440,14514,14342,14408
2012-02-01,14410,14566,14381,14484
2012-02-02,14487,14532,14453,14497
2012-02-03,14498,14664,14476,14624
2012-02-06,14611,14625,14553,14607
2012-02-07,14607,14682,14560,14662
2012-02-08,14656,14701,14607,14674
2012-02-09,14671,14725,14620,14673
2012-02-10,14672,14673,14535,14598
2012-02-13,14652,14697,14614,14666
2012-02-14,14665,14688,14582,14671
2012-02-15,14670,14762,14560,14594
2012-02-16,14590,14724,14531,14701
2012-02-17,14701,14776,14691,14760
2012-02-21,14824,14855,14732,14776
2012-02-22,14772,14808,14722,14747
2012-02-23,14750,14811,14690,14805
2012-02-24,14807,14846,14759,14792
2012-02-27,14790,14840,14692,14800
2012-02-28,14803,14854,14769,14828
2012-02-29,14826,14873,14738,14768
2012-03-01,14756,14856,14721,14804
2012-03-02,14805,14825,14743,14799
2012-03-05,14791,14806,14698,14792
2012-03-06,14788,14804,14552,14575
2012-03-07,14572,14680,14572,14672
2012-03-08,14668,14780,14654,14742
2012-03-09,14739,14796,14715,14762
2012-03-12,14753,14802,14712,14797
2012-03-13,14797,15015,14792,15009
2012-03-14,15010,15054,14979,15030
2012-03-15,15025,15088,14998,15072
2012-03-16,15069,15124,15057,15063
2012-03-19,15063,15108,15023,15067
2012-03-20,15066,15076,14952,15008
2012-03-21,15009,15060,14942,14966
2012-03-22,14970,14991,14848,14901
2012-03-23,14902,14941,14832,14932
2012-03-26,14930,15104,14921,15100
2012-03-27,15097,15145,15022,15024
2012-03-28,15024,15077,14903,14953
2012-03-29,14951,14987,14865,14978
2012-03-30,14976,15058,14967,15042
2012-04-02,15071,15129,14982,15089
2012-04-03,15087,15100,14963,15032
2012-04-04,15033,15035,14851,14905
2012-04-05,14901,14938,14829,14878
2012-04-09,14760,14816,14725,14750
2012-04-10,14750,14799,14548,14580
2012-04-11,14586,14685,14586,14644
2012-04-12,14644,14855,14637,14850
2012-04-13,14849,14871,14675,14688
2012-04-16,14690,14825,14648,14750
2012-04-17,14750,14970,14716,14924
2012-04-18,14926,14949,14852,14857
2012-04-19,14864,14957,14737,14802
2012-04-20,14809,14927,14776,14888
2012-04-23,14867,14878,14686,14771
2012-04-24,14770,14895,14770,14859
2012-04-25,14868,14956,14856,14940
2012-04-26,14941,15072,14898,15060
2012-04-27,15060,15111,14988,15064
2012-04-30,15077,15098,15019,15055
2012-05-01,15066,15184,15005,15118
2012-05-02,15119,15152,15035,15104
2012-05-03,15101,15148,15018,15043
2012-05-04,15044,15068,14852,14857
2012-05-07,14770,14892,14679,14859
2012-05-08,14855,14875,14655,14767
2012-05-09,14775,14784,14600,14695
2012-05-10,14695,14792,14641,14734
2012-05-11,14733,14783,14623,14688
2012-05-14,14652,14698,14527,14555
2012-05-15,14562,14659,14473,14505
2012-05-16,14507,14604,14445,14474
2012-05-17,14475,14544,14309,14313
2012-05-18,14322,14380,14218,14235
2012-05-21,14235,14393,14205,14390
2012-05-22,14389,14453,14323,14377
2012-05-23,14380,14386,14186,14366
2012-05-24,14364,14443,14289,14436
2012-05-25,14438,14486,14301,14329
2012-05-29,14366,14499,14344,14483
2012-05-30,14483,14488,14276,14281
2012-05-31,14282,14379,14207,14283
2012-06-01,14270,14280,13995,14003
2012-06-04,14004,14032,13885,13963
2012-06-05,13964,14034,13934,14026
2012-06-06,14027,14322,14011,14319
2012-06-07,14321,14448,14309,14379
2012-06-08,14375,14481,14284,14475
2012-06-11,14561,14652,14281,14282
2012-06-12,14289,14490,14260,14486
2012-06-13,14483,14503,14353,14401
2012-06-14,14404,14603,14378,14578
2012-06-15,14580,14695,14564,14682
2012-06-18,14750,14775,14593,14658
2012-06-19,14657,14801,14629,14734
2012-06-20,14730,14780,14643,14735
2012-06-21,14733,14763,14464,14474
2012-06-22,14470,14578,14468,14540
2012-06-25,14538,14538,14359,14403
2012-06-26,14405,14479,14352,14458
2012-06-27,14457,14549,14429,14525
2012-06-28,14527,14542,14348,14498
2012-06-29,14502,14806,14451,14780
2012-07-02,14799,14822,14696,14748
2012-07-03,14752,14849,14722,14839
2012-07-05,14839,14889,14755,14804
2012-07-06,14802,14823,14612,14699
2012-07-09,14680,14692,14594,14657
2012-07-10,14658,14739,14515,14557
2012-07-11,14555,14623,14441,14508
2012-07-12,14510,14536,14397,14474
2012-07-13,14472,14695,14472,14684
2012-07-16,14686,14690,14596,14620
2012-07-17,14622,14738,14550,14709
2012-07-18,14711,14839,14658,14832
2012-07-19,14834,14908,14807,14852
2012-07-20,14854,14856,14723,14745
2012-07-23,14728,14728,14493,14617
2012-07-24,14618,14642,14434,14496
2012-07-25,14496,14647,14444,14609
2012-07-26,14608,14848,14556,14797
2012-07-27,14796,15033,14783,15005
2012-07-30,14990,15044,14955,14973
2012-07-31,14971,15028,14905,14921
2012-08-01,14912,14995,14867,14895
2012-08-02,14889,15002,14693,14803
2012-08-03,14801,15052,14785,15027
2012-08-06,15036,15105,15006,15039
2012-08-07,15037,15132,15020,15091
2012-08-08,15089,15128,15018,15092
2012-08-09,15095,15157,15054,15110
2012-08-10,15106,15147,15023,15144
2012-08-13,15132,15155,15045,15109
2012-08-14,15104,15163,15076,15105
2012-08-15,15102,15142,15071,15107
2012-08-16,15109,15218,15092,15197
2012-08-17,15200,15228,15185,15219
2012-08-20,15221,15240,15176,15201
2012-08-21,15202,15280,15134,15171
2012-08-22,15171,15178,15071,15128
2012-08-23,15126,15187,14996,15011
2012-08-24,15010,15134,14983,15128
2012-08-27,15131,15158,15073,15079
2012-08-28,15076,15107,15035,15058
2012-08-29,15056,15103,15037,15056
2012-08-30,15054,15060,14938,14954
2012-08-31,14956,15116,14943,15051
2012-09-04,15034,15093,14937,15022
2012-09-05,15023,15058,14954,15022
2012-09-06,15023,15260,15016,15247
2012-09-07,15248,15296,15235,15268
2012-09-10,15257,15290,15203,15209
2012-09-11,15204,15321,15167,15265
2012-09-12,15266,15348,15256,15333
2012-09-13,15324,15547,15296,15492
2012-09-14,15485,15623,15482,15564
2012-09-17,15562,15566,15498,15513
2012-09-18,15517,15554,15471,15542
2012-09-19,15545,15600,15529,15540
2012-09-20,15541,15571,15469,15558
2012-09-21,15561,15631,15532,15543
2012-09-24,15533,15573,15481,15532
2012-09-25,15534,15591,15429,15448
2012-09-26,15448,15469,15375,15388
2012-09-27,15390,15496,15386,15457
2012-09-28,15455,15476,15336,15398
2012-10-01,15392,15569,15356,15480
2012-10-02,15477,15542,15390,15454
2012-10-03,15452,15506,15403,15469
2012-10-04,15467,15568,15465,15541
2012-10-05,15541,15642,15532,15579
2012-10-08,15593,15593,15518,15544
2012-10-09,15545,15588,15446,15455
2012-10-10,15463,15471,15303,15311
2012-10-11,15309,15404,15270,15308
2012-10-12,15305,15377,15270,15288
2012-10-15,15298,15412,15251,15402
2012-10-16,15399,15530,15390,15496
2012-10-17,15491,15541,15475,15532
2012-10-18,15528,15573,15494,15530
2012-10-19,15526,15542,15289,15295
2012-10-22,15294,15351,15217,15335
2012-10-23,15336,15359,15064,15084
2012-10-24,15081,15139,15042,15064
2012-10-25,15069,15162,15017,15099
2012-10-26,15109,15130,14980,15097
2012-10-29,15091,15097,14997,15097
2012-10-30,15016,15109,14969,15097
2012-10-31,15120,15167,15030,15073
2012-11-01,15034,15255,15012,15208
2012-11-02,15208,15269,15031,15034
2012-11-05,15032,15121,15016,15096
2012-11-06,15088,15272,15077,15244
2012-11-07,15241,15294,14870,14906
2012-11-08,14915,14974,14803,14818
2012-11-09,14820,14885,14713,14807
2012-11-12,14807,14859,14775,14823
2012-11-13,14820,14898,14727,14760
2012-11-14,14774,14846,14552,14587
2012-11-15,14588,14624,14507,14565
2012-11-16,14563,14616,14477,14613
2012-11-19,14622,14807,14616,14781
2012-11-20,14776,14820,14709,14802
2012-11-21,14800,14856,14739,14843
2012-11-23,14845,15025,14844,15004
2012-11-26,14992,14994,14913,14979
2012-11-27,14983,15014,14888,14905
2012-11-28,14910,15010,14783,15000
2012-11-29,15004,15092,14982,15064
2012-11-30,15030,15099,15016,15051
2012-12-03,15046,15123,14973,14993
2012-12-04,14983,15051,14957,14976
2012-12-05,14962,15119,14948,15067
2012-12-06,15058,15116,15040,15106
2012-12-07,15113,15197,15080,15186
2012-12-10,15190,15237,15146,15230
2012-12-11,15212,15347,15195,15321
2012-12-12,15318,15369,15264,15273
2012-12-13,15264,15312,15188,15200
2012-12-14,15200,15259,15159,15193
2012-12-17,15231,15298,15183,15288
2012-12-18,15293,15411,15274,15380
2012-12-19,15380,15422,15285,15323
2012-12-20,15288,15374,15264,15371
2012-12-21,15365,15371,15067,15240
2012-12-24,15237,15240,15164,15169
2012-12-26,15198,15215,15115,15152
2012-12-27,15154,15183,14998,15107
2012-12-28,15126,15156,14870,14881
2012-12-31,14905,15182,14846,15131
2013-01-02,15281,15448,15270,15435
2013-01-03,15428,15464,15391,15423
2013-01-04,15426,15481,15400,15450
2013-01-07,15465,15470,15376,15411
2013-01-08,15416,15428,15336,15371
2013-01-09,15370,15460,15368,15429
2013-01-10,15432,15534,15420,15510
2013-01-11,15529,15540,15481,15537
2013-01-14,15536,15561,15500,15537
2013-01-15,15542,15586,15482,15567
2013-01-16,15580,15584,15492,15541
2013-01-17,15538,15679,15498,15646
2013-01-18,15644,15690,15618,15680
2013-01-22,15678,15822,15635,15800
2013-01-23,15810,15837,15777,15823
2013-01-24,15806,15922,15805,15885
2013-01-25,15856,15944,15848,15916
2013-01-28,15920,15963,15907,15936
2013-01-29,15929,16022,15903,16012
2013-01-30,16009,16023,15926,15942
2013-01-31,15934,15990,15901,15901
2013-02-01,15937,16066,15932,16034
2013-02-04,16045,16053,15910,15949
2013-02-05,15942,16062,15938,16014
2013-02-06,16039,16059,15956,16032
2013-02-07,16036,16062,15906,16002
2013-02-08,16002,16079,15987,16030
2013-02-11,16042,16067,15995,16028
2013-02-12,16026,16096,15992,16077
2013-02-13,16088,16110,16022,16062
2013-02-14,16059,16071,15986,16054
2013-02-15,16056,16081,15983,16052
2013-02-19,16041,16127,16037,16111
2013-02-20,16111,16139,15987,15993
2013-02-21,15999,16014,15915,15976
2013-02-22,15980,16099,15980,16085
2013-02-25,16089,16168,15850,15892
2013-02-26,15877,16004,15874,15963
2013-02-27,15974,16195,15950,16164
